Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ABCC3,1117.8329660116829,0.1345591775218014,0.2655435687089869,0.5067310730815205,0.61234352489586,0.8588045022577965
ABCC4,284.59802480601223,0.3091814967372549,0.18176695992725644,1.7009774320976159,0.0889472250361913,0.37139709931759984
ABCC5,2702.5526975276134,0.1109706847984229,0.192207145231076,0.5773494250955723,0.5637034317475613,0.8322210738906917
ABCC6P1,7.0304584589757875,1.02933320993454,0.5741146980396584,1.7929051693838296,0.072988088637668,0.3424163383570601
ABCC6P2,17.11668245348353,0.12278383012269957,0.32931017496844966,0.37285161363284075,0.7092588860464053,0.9032280007211246
ABCC8,1.352674346294361,0.3291966706832898,0.651010482922294,0.5056703068828822,0.6130881164347739,0.8588045022577965
ABCC9,36.205229336373336,-0.2516650577072456,0.2463431305864966,-1.021603716361315,0.3069684980283014,0.6513713441608233
ABCD1,493.57506317294275,0.08726432155562762,0.1320835857040768,0.660674989177964,0.508820766655598,0.8014821774146431
ABCD2,12.206231020694718,-0.2558452533713708,0.23501728561156637,-1.0886231312969405,0.2763201119981381,0.6212388865001249
ABCD3,1089.9781373007334,0.10359868658063354,0.09307896123773421,1.1130193676746214,0.26570011151437734,0.6095975380884397
ABCD4,652.4191779829331,0.09234053395602149,0.07864544186325474,1.1741371371093468,0.24034010047486842,0.5811008236462889
ABCE1,1608.5615689765243,0.019964938850887032,0.08332152862939786,0.23961320896653493,0.810630123777333,0.9449464855335445
ABCF1,2314.0534758797344,-0.10360518363545428,0.07841349385062556,-1.321267278726514,0.18641226027162583,0.519324423610518
ABCF2,1348.842866354939,-0.12222922408047629,0.07782760537322934,-1.5705124614115384,0.11629593761651988,0.42061728190083986
ABCF3,1724.9288173228822,0.026663578782392547,0.07759845966024663,0.34360963992242993,0.7311398740710964,0.9127054030319934
ABCG1,719.7312464427325,-0.2848509709182309,0.16145832423300369,-1.7642383709319123,0.07769185504341314,0.35062515428486096
ABCG2,34.029714786640454,-0.22471589151346325,0.2073137106935937,-1.0839412924579295,0.2783908296458637,0.6233177879485605
ABCG4,5.288501682949166,-0.6656193578464749,0.2765968796478343,-2.4064601115310755,0.016107962984768503,0.16130239059699364
ABCG5,1.3839468221744513,0.04850029602768403,0.29119640106466504,0.1665552728342742,0.8677199891072722,0.9651516894173258
ABCG8,0.36126549524876783,0.12786360363590857,0.5991202034730426,0.2134189481421182,0.8310002024568927,0.9512759881233235
ABHD1,6.767621558329118,-0.05470899314464479,0.25678759647495736,-0.2130515410232447,0.8312867614877077,0.9514414857912461
ABHD10,625.269010498803,0.13275280678305706,0.07944223734740553,1.6710607759260518,0.09470967391661546,0.3835210500015395
ABHD11,818.546030943903,0.17016668350505362,0.14427984481520142,1.179421032251656,0.23823056423874667,0.5791595576663296
ABHD11-AS1,24.747796556937054,0.28717474849636493,0.32599478240191276,0.8809182355020414,0.37836207671392164,0.7100901804740152
ABHD12B,7.157087669255198,0.7177747856558438,0.36642338809615527,1.9588672802389144,0.050128331768375965,0.28533209122898523
ABHD13,398.307659130245,0.05913242074392104,0.07133470231089444,0.8289432608298721,0.4071365143041632,0.7315771558940121
ABHD14A,205.09111601003687,0.2824898116867256,0.13433719331910604,2.1028414001154254,0.0354796357083869,0.2392746948658132
ABHD14B,1207.44616840159,0.21380707679061467,0.11760497692387167,1.818010448052864,0.0690625358974971,0.3324026590564695
ABHD15,299.66778015076846,0.04586948451456294,0.08305558384106952,0.5522745418578503,0.5807602700362475,0.8424409434130922
ABHD16A,1302.4227151385535,-0.08738548566942828,0.08490007688071871,-1.029274517527251,0.30335069426388583,0.6483889957758714
ABHD16B,137.40230488821862,-0.11713983304529185,0.12678033723245064,-0.9239589955539951,0.35550766512256127,0.6917554853596112
ABHD17A,587.6756124588954,0.15748530800514504,0.09650123927289722,1.6319511458271547,0.10268977828658053,0.39793128801249084
ABHD17B,415.4971750250617,0.09804981611021003,0.09348852241819845,1.0487898789501424,0.29427483667016185,0.6398418950146432
ABHD17C,1578.5916313194875,-0.15354232659599687,0.12414805526599941,-1.2367678757997242,0.21617327143152765,0.5549662029629886
ABHD18,94.98291250078422,-0.024825983485664525,0.10703905312351726,-0.23193388544848847,0.816589365252396,0.9458226441706487
ABHD2,3107.9422675355236,0.05910741978162755,0.1480575811018909,0.3992191371879212,0.6897317434655719,0.8941661348368815
ABHD3,682.1575528220022,0.04714998011238297,0.0991673523233372,0.475458696917202,0.6344600659138239,0.8688387965373924
ABHD4,1004.7348494815936,-0.006683885689905592,0.11855003478921607,-0.05638029294373175,0.9550388559328341,0.9875132896000777
ABHD5,846.4120461883912,0.06961097224034571,0.10128616208335989,0.6872703122372722,0.4919124033173059,0.7891492086253359
ABHD6,178.36405573829774,-0.014310712506399533,0.13534352475968842,-0.10573621849888401,0.9157916432084043,0.9760377201788917
ABHD8,366.4400009332467,0.10353997683443589,0.10960732948726833,0.9446446448315557,0.34484032632812844,0.6818572583968161
ABI1,1895.1835190149611,-0.008854090517338424,0.09003610856441994,-0.09833932917040067,0.9216628493512632,0.9778060525135509
ABI2,811.3275021264966,0.20752190234510096,0.10430530100605045,1.9895623745246007,0.04663916435815245,0.27507287303280376
ABI3,236.8786542211702,0.1198104551591835,0.17470286561880852,0.6857955920459996,0.49284201634677227,0.7896827215878126
ABI3BP,154.56456144661348,-0.4352129439346688,0.2798368699721298,-1.5552380355669841,0.11988938877395974,0.4265024116428887
ABL1,1715.8620887713223,-0.2148882411898177,0.08107311769077988,-2.650548632031405,0.00803611570646021,0.11244358850830095
ABL2,714.8923171307442,-0.2842971735051385,0.09366271034190263,-3.035329347905387,0.002402731527532002,0.05872949040119668
ABLIM1,4295.8320689720495,-0.04404866194788498,0.14725020008813042,-0.2991416101405737,0.7648319987212642,0.9259311833921384
ABLIM2,276.6781911349263,0.12922594944959268,0.1918656234251416,0.6735232041190097,0.5006144915833434,0.7961317846099017
ABLIM3,310.9937333060478,-0.4452313424804667,0.2416967974940696,-1.8421069169995563,0.06545951223246994,0.32243315092208585
ABO,104.63979687611892,0.4871013791664537,0.3466192619321832,1.4052922981001448,0.15993437766890284,0.48522613456877645
ABP125,3038.677583948766,-0.08112511822157387,0.07892179830349233,-1.0279177611945525,0.30398851401606497,0.6489431391754444
ABR,1856.706558516088,0.4203720863186338,0.11985853586893314,3.507235285923367,0.0004527886026782021,0.021626719621379027
ABRA,0.8253818028274773,-0.1917678062717288,0.3455555448131871,-0.5549550836332305,0.5789253834231574,0.8411894968966661
ABRACL,924.6854343785728,0.1426485727462872,0.11156208284145369,1.2786474500392042,0.20102123263933291,0.5370177730776454
ABRAXAS2,441.7863494041345,-0.04305725890541917,0.05782900012705004,-0.744561704522343,0.4565367259388511,0.7651712596019875
ABT1,927.5291669772824,-0.12201936464476555,0.07306588115350089,-1.669991009735727,0.0949211423514979,0.38360324150500497
ABTB1,690.2010034771182,-0.09112607611568174,0.13361320371791985,-0.682014004454712,0.49523009555156616,0.7912707821822741
ABTB2,204.0774372669482,-0.5112923380213167,0.16807492161306772,-3.0420501352270986,0.0023497275447169675,0.05824142388181275
AC3,1458.6118723179968,-0.32177311949602483,0.09828043583588345,-3.274030245789176,0.001060252621002989,0.03662970761054973
ACAA1,904.1212491710127,0.18299340894228724,0.09681983911119722,1.8900404154991417,0.058752555030243445,0.308442812342999
ACAA2,567.4125379621735,0.40472871767094526,0.19334359197172163,2.093313326516354,0.03632119379601678,0.24252406873791027
ACACA,1877.397533223254,-0.18122265417493935,0.08540501710658603,-2.1219204715897693,0.033844417023697684,0.23573447583721518
ACACB,263.6182705708685,-0.07382135297789415,0.15029204476015948,-0.4911860311415715,0.6232948778764824,0.8632262981516035
ACAD10,453.2236315384066,-0.030053630203949844,0.07994584895558762,-0.37592483658089065,0.7069727756226261,0.9017841098278886
ACAD11,376.6714504373606,-0.2890900056512544,0.10289180000241312,-2.809650580944977,0.004959531252115518,0.0869333673252956
ACAD8,383.1673437112327,0.040919515436015116,0.09907269559864848,0.41302515479929397,0.6795881839608642,0.8893135413327627
ACAD9,1546.973014812831,-0.14895317630630395,0.07797856765279348,-1.9101809739508326,0.056109915985866864,0.3025802721549466
ACADL,28.005196640327544,-0.1992501149032924,0.4324612926367007,-0.460735141608794,0.6449886393861564,0.8747509076200393
ACADM,928.0323041317105,0.056239385595878745,0.11047216988946985,0.5090819312424808,0.6106947963618843,0.858736138514422
ACADS,511.7669007957514,0.2916327230546992,0.10891896682045113,2.6775201011174206,0.007416940194602414,0.10720491537164127
ACADSB,283.51172629601973,-0.07805353123682131,0.13532810309983168,-0.5767725213678724,0.5640931345320537,0.832391450655269
ACADVL,5481.527362879113,0.12447353821434162,0.10141873364778418,1.2273229386458737,0.21970123734638214,0.5588953975885724
ACAN,45.95641521864934,0.3616639797132625,0.24906701567101341,1.4520749716252097,0.1464807602861254,0.46885206954994463
ACAP1,247.19909260041297,0.12851520215939982,0.1949290965578834,0.6592920422284815,0.5097082515082692,0.8020437852036756
ACAP2,1644.0789811644688,-0.04938445172187399,0.11003675154561926,-0.4487996149304724,0.6535762165472225,0.879504938370771
ACAP3,1269.3152070059748,0.029331240713256674,0.11276644217582313,0.2601061108900111,0.794781924314566,0.9385634818184739
ACAT1,552.9541630632165,0.2225998048666667,0.11589425293725863,1.9207147828734437,0.0547676748839077,0.29753352142981365
ACAT2,1036.969855754625,0.18061913375902489,0.13371981389642187,1.3507282765060593,0.17678249087727116,0.5081128637082492
ACBD3,1501.8735973980365,-0.031485080124441005,0.07776243005667323,-0.4048880687176917,0.6855597889606815,0.892587438560308
ACBD4,189.90239872067082,0.07490903238681879,0.13761209686507964,0.5443491821817277,0.5862012085764909,0.8457576327468608
ACBD5,666.3609213971151,0.13625103864428648,0.0956310760820512,1.4247569328550007,0.15422747546697002,0.47722272805416793
ACBD6,620.9870941408843,-0.0666925387941694,0.07662973184383592,-0.8703219649793689,0.38412447857570864,0.7156188661349765
ACBD7,132.63448546180862,0.5835951022291694,0.23235010549010804,2.5117057769272892,0.012014921469371422,0.1384840569778323
ACCPN,1229.320285019473,-0.24348081662954596,0.1544403142589527,-1.5765366562340553,0.11490217788057899,0.41757007788975203
ACCS,187.0167039461753,0.15286711676769146,0.1415759993588811,1.0797530475500194,0.2802521644966798,0.6253522685920521
ACD,556.8719674461184,-0.014192139598878512,0.08633382264932521,-0.16438678565786222,0.8694266655810653,0.9653662307492525
ACE,326.8992260708596,0.007837697351891491,0.189867658932532,0.04127979138709745,0.967072843473207,0.9911845555903445
ACE2,113.2262359994404,-0.26100044698285374,0.24835013304514422,-1.0509374155858011,0.2932873346510333,0.6393012369651976
ACER2,53.48970617962547,-0.3210240321433284,0.16856828379666203,-1.9044153794112797,0.056856107799554426,0.30453372765118686
ACER3,303.6191987119557,-0.03731797786711293,0.1187511082615673,-0.3142537228782272,0.7533283428374675,0.9220147391309927
ACHAP,2619.8498306574033,0.17493276306563513,0.11395878853651323,1.535052849474487,0.12477084682270699,0.434688477327425
ACHE,75.95446248741963,0.4575077576672278,0.29910074532095293,1.5296108913947863,0.12611307193373456,0.43684017316496515
ACHM1,6.102646477829679,0.1166578745673125,0.41947256026193647,0.27810609231380085,0.7809309191645023,0.9329610253053511
ACHM2,0.8511625291011383,-0.2662268704889064,0.46367080988671033,-0.574172160102022,0.565851306536078,0.832876037766365
ACIN1,3789.5824938270907,-0.028691673932476125,0.04996233211181635,-0.5742661064792529,0.5657877411546426,0.832876037766365
ACKR1,183.71862612499243,-0.34238380123757267,0.30759250275028394,-1.1131084086127212,0.26566187276892206,0.6095975380884397
ACKR2,143.18819133729446,-0.7808825378674679,0.3232130957725421,-2.4159990671201204,0.015692101550569174,0.15922966157603133
ACKR3,1544.9013271305073,-0.06580550537317703,0.25625773683264297,-0.2567942189240255,0.797337633094119,0.9393291676797638
ACKR4,81.45435146622542,0.4011424336360393,0.27598506602048734,1.453493261139938,0.14608684938145064,0.46816654289988124
ACLY,2857.5837318877752,-0.1720667060115275,0.0973128439026587,-1.7681808393519411,0.07703067634821038,0.35024559076536427
ACMSD,0.38322748565148484,1.5383478948037732,0.8918597317420212,1.7248765024955235,0.08454973100821157,0.36171198996591
ACO2,2773.606493393544,0.10144263659252198,0.08265867020942055,1.2272473817387959,0.2197296257382263,0.5588953975885724
ACOT1,252.24656297991734,0.13421838233738126,0.12789460827498536,1.0494451966950724,0.2939732657931484,0.6397611203491024
ACOT11,341.3949987630382,-0.09577303224590028,0.16026096379163648,-0.5976067407807414,0.5501023653944251,0.8238983971399116
ACOT12,0.16537445224392422,0.16369096233026875,0.8643342585007845,0.1893838647726355,0.8497919696835333,0.9586156998456735
ACOT13,637.4067362996595,0.08086943413020262,0.10547706166927932,0.7667016207160444,0.4432589398205231,0.7566924202693461
ACOT2,190.85374760352923,-0.1655609825760905,0.13034097754376708,-1.2702143692339345,0.20400828057665388,0.5407332525774544
ACOT4,131.35663264971757,-0.064816293305011,0.15079990064890317,-0.429816551775576,0.6673290916819425,0.8841014268062942
ACOT6,1.0095538583871533,-0.47798437595251364,0.3221926495009439,-1.483535942526564,0.13793207431601442,0.4564162958578851
ACOT7,1320.6383699539915,0.13025304265732254,0.12005609166954387,1.0849348903997802,0.2779504935421906,0.622844684528445
ACOT8,556.9612863506132,0.2283896810174159,0.11832265189221748,1.930227875770235,0.05357860904934467,0.2945198965819594
ACOT9,832.503025816673,-0.1060499673327741,0.11387215300895169,-0.9313072997261879,0.3516946270455409,0.688189296533426
ACOX1,1307.766451633571,-0.04688153567540799,0.09527808547881157,-0.49204951421734583,0.6226843408724265,0.8630191629904599
ACOX2,23.71363433698781,-0.2712754410358518,0.2846319648774274,-0.953074406638315,0.34055237244581216,0.6788935974320327
ACOX3,413.49013921777987,0.2697402723346044,0.10693695905810675,2.5224232548826695,0.011654937883229171,0.13594570928011673
ACOXL,6.7482900305432905,-0.4359036926169849,0.24940363813978317,-1.747784017379386,0.08050143387653545,0.35467074472310584
ACP1,1901.4709637807964,0.05967930816388096,0.07379719250172966,0.808693476550374,0.41869148141200696,0.7391472301006486
ACP2,1023.0370687586533,0.03507068902948328,0.08543666268747162,0.41048758140018055,0.6814483114741665,0.8905093744231642
ACP5,1280.4969517630807,0.2302027809981684,0.17519523256749098,1.3139785690771393,0.18885341632517683,0.5223033027990798
ACP6,299.37069737605987,-0.06060451820433358,0.13629826368434006,-0.4446462967766824,0.656575384623471,0.8801397491318291
ACPP,250.88389705919639,-0.09188003488293331,0.2131573320131039,-0.4310432768847236,0.6664369035457259,0.8837542943849837
ACPT,0.2531098649065298,0.06887999772319017,0.5291033272779873,0.13018250721942842,0.896422034014205,0.9714355988044376
ACR,1.6207513264705569,-0.15058605233956382,0.26114454706191653,-0.5766387008029707,0.5641835498591569,0.8324134285474275
ACRBP,22.94669635298128,0.2728093971533911,0.17612416121501995,1.5489606608847588,0.12139117710137577,0.428801954942517
ACRV1,3.2892489832651064,0.06153160296365102,0.1764599730951715,0.34870005862725995,0.7273145002455703,0.9106150204578322
ACSBG1,12.824930214797224,-0.3199880978871354,0.2014246889855834,-1.5886240137624734,0.1121453033483942,0.41446118163474976
ACSBG2,1.2115454203190228,-0.8286440873489781,0.28418607435634125,-2.9158504308340607,0.003547205058521678,0.07205068249734636
ACSF2,862.6877684706999,-0.2329470910300869,0.18888181751763253,-1.2332954759308201,0.2174655451648977,0.5560110609776537
ACSF3,474.6130727198523,0.16988650558999394,0.09019737754793712,1.8834971726279348,0.05963302264459263,0.31083631409158413
ACSL5,1033.570629738501,0.08768007143839757,0.20912695894459726,0.41926718525862616,0.6750208757829879,0.8868908935282601
ACSL6,9.283314841212874,-0.28239279454497723,0.34397770503051334,-0.8209624938335085,0.411667632250584,0.7345805256394935
ACSM1,5.773513077842147,0.14817044835546533,0.23817899825608652,0.6220970339129341,0.5338780652154312,0.8161869754826616
ACSM2A,0.42478262070963224,-1.4234049832387983,0.9558964479080219,-1.4890786406351002,0.13646666160325735,0.4542366445671633
ACSM2B,0.20833816095428045,-0.7306735441042422,1.2849787710403149,-0.5686269381031805,0.569609339670347,0.8354600459669451
ACSM3,85.99588961021317,0.5459854306099262,0.3269012666419974,1.670184506222353,0.09488286449974108,0.3835613099632769
ACSM4,0.03152857024359474,-0.10587107142840914,3.874829421460639,-0.02732276957587992,0.9782022961509892,
ACSM5,3.299351782213026,-0.015670751529917423,0.28268043509136687,-0.055436279220570685,0.9557908936251093,0.9876094726492617
ACSM6,0.04547740508133407,0.11607093070743374,2.2732387702236054,0.05105971806737068,0.9592779344243848,
ACSS1,777.408951958991,0.2432992372980034,0.19275504238245175,1.2622198324403116,0.20686969423354085,0.5449162135873342
ACSS2,1049.7754350669456,0.18283249566896817,0.10110538455333708,1.8083358910772633,0.07055423908268932,0.3369318911868926
ACSS3,18.73960741003836,1.0039727935876943,0.31698875579614255,3.1672189477703605,0.0015390439602665923,0.044210226931912865
ACTA1,5.281561002254577,-0.26182099530459024,0.23979809283364628,-1.0918393562296669,0.2749037169617772,0.6194704342831471
ACTA2,2697.0902278934173,0.02032198681519853,0.2213548005452264,0.09180730106210827,0.9268511431550212,0.9794023772540835
ACTB,112645.3933091524,0.12622298395949952,0.08092459399556613,1.559760484759618,0.11881649271051554,0.42458996719304937
ACTBL2,7.942604032919551,0.007195862373164539,0.3941923749402148,0.018254697022629877,0.9854356679763491,0.9957554970819079
ACTC1,10.162301383607279,-0.8669348585565504,0.34392614955326245,-2.5207006204170344,0.011712145215186572,0.13619572163487575
ACTG1P4,8.168819777658255,-0.022788571882487736,0.23124974299308784,-0.09854528522943655,0.9214993145135943,0.97779603963661
ACTG2,331.48522466767736,0.17396159642844947,0.3119002304603547,0.5577475725865536,0.5770167675244933,0.8397321849656447
ACTL10,79.05242407079605,0.1631244564497038,0.15299351731141683,1.0662180941801966,0.28632506456952544,0.6322647459766005
ACTL6A,2361.9622703028504,-0.0348882528442081,0.09949650043189748,-0.35064803980807463,0.7258524114683297,0.9099750616665826
ACTL6B,0.05725749856370991,0.0037864591726198354,2.8014937237610704,0.001351585813134154,0.9989215908754369,
ACTL7A,0.03631919178571573,0.01645551135595765,2.4710945745802935,0.006659199338314503,0.9946867669298425,
ACTL7B,0.18052783857987229,0.05140356982735454,0.7343933611772087,0.06999460036642528,0.9441979573816565,0.9840598011941932
ACTL8,29.944918899722555,-1.7894720495717118,0.52875714341871,-3.3842985798769094,0.0007136035537066971,0.029002660601773745
ACTL9,0.056746276029827264,-0.1299100007797974,2.5953419749900823,-0.050055060963707425,0.9600785109718887,
ACTN1,5650.634390998344,-0.3914483674420273,0.13556149241992296,-2.8876073909650883,0.003881840676461157,0.07602337357727838
ACTN2,3.0071307150240085,-0.8733711145777109,0.3999449823097948,-2.1837281456408,0.02898223030268367,0.21892494915375865
ACTN3,1.28422826105024,-0.09332599148407389,0.23300289792501092,-0.40053575434117433,0.6887619544246522,0.8940519989381301
ACTR10,1047.7247498664265,0.028477945998954403,0.05996058849049312,0.47494440458117987,0.6348266002606919,0.8688926633996643
ACTR1A,2534.0543472881923,0.1098738617851002,0.0608997434048881,1.8041761039059023,0.07120370418567454,0.33818206409144225
ACTR1B,1478.981404033154,0.049667267515932305,0.061677530974032,0.8052732775059306,0.4206619987994138,0.7402220197028694
ACTR2,5644.226287600099,-0.0367637507299393,0.07241718099095767,-0.5076661398146634,0.6116874983160071,0.8587671483118019
ACTR2P2,64.62769112956605,-0.15540051143177452,0.15325972785243772,-1.0139683373403745,0.31059786090314645,0.6541595236263701
ACTR3,5020.565187146275,0.08574517592422362,0.06906796850708287,1.2414608070516873,0.21443556804126485,0.5524422077728404
ACTR3B,123.33275561610346,0.19526610121845298,0.12641270440095162,1.5446714959844103,0.12242574285471149,0.43047654360799437
ACTR3C,44.437128586282796,-0.2354620249048781,0.14954309942830168,-1.574542896362598,0.11536199259667396,0.41848078922191906
ACTR5,327.6543587405244,-0.07227676207659105,0.08561201931510284,-0.8442361557968844,0.39853745432920884,0.7247735144973201
ACTR6,585.9628398196362,0.06773945305873118,0.07983688983490773,0.8484730955678199,0.39617454975167454,0.7232740701134437
ACTR8,365.29696221212873,0.12732766644198112,0.07391509427601073,1.7226206323504012,0.0849571513994531,0.36249316872823834
ACTRT3,71.87253268351171,0.04330963004944834,0.12201132123137305,0.35496402802916327,0.722616540135302,0.9086886284856392
ACVR1,700.4028169525907,-0.02976733859244665,0.09795768602534416,-0.30387956065790567,0.7612196501217705,0.9251018779030226
ACVR1B,1264.2543927617405,-0.14300170278973984,0.09994972933877773,-1.4307362684799099,0.15250581454231904,0.4757662657461534
ACVR1C,81.70802230570531,0.09176889181675867,0.23678822576051578,0.3875568201164377,0.6983440285945197,0.898100049204518
ACVR2A,316.51296570318203,-0.046150971155950224,0.10464190522003546,-0.44103718351559457,0.6591860781780794,0.8807872145539452
ACVR2B,228.34385403506656,-0.024487450465160533,0.12243723799090106,-0.20000002341591794,0.8414805628085467,0.955962305275449
ACVR2B-AS1,16.53819046221514,-0.051095314028299955,0.16176935811295987,-0.3158528575765335,0.7521141956428254,0.9214935848784723
ACVRL1,244.93201967669964,0.38074899561522374,0.15021362717153539,2.534716741647082,0.011253828421132149,0.13322629217952214
ACY1,713.5285314358001,0.09452669534283753,0.1339382363615012,0.7057483950117772,0.48034461926659267,0.7818904645543949
ACY3,131.95498561342313,0.2907970349300251,0.34254167778342776,0.8489391329305094,0.39591516216441547,0.7232641260449582
ACYP1,246.01081785707166,0.04312952495317388,0.10383431892572609,0.41536868926761045,0.6778720240944249,0.8882694599448465
ACYP2,120.841811800297,0.03876988167762683,0.10514367860499602,0.3687324068551719,0.7123271910568492,0.904654106942303
ACZ,258.25440816315313,0.11738823685050394,0.2401527023449076,0.48880664553968173,0.6249785927158598,0.8642906721590078
AD2,4891.658948992575,0.359466825204048,0.24492945665494098,1.4676341103000459,0.14220363732172206,0.46323593963284015
ADA,449.5114028273697,-0.2529333266809594,0.1921141122137451,-1.3165785884565688,0.18797991979199014,0.5215545479026854
ADAD1,0.03551396993099571,0.016463743394071962,3.8727891877057274,0.004251133381165325,0.9966080965257472,
ADAD2,10.069551579247824,-0.06588775560264361,0.28921437496272195,-0.22781632348370018,0.8197890360491968,0.9471390714946416
ADAL,149.28233637148077,-0.04451909234718397,0.09620451604861195,-0.46275470399631313,0.6435402021966032,0.8740319127436174
ADAM10,1408.9228481381242,-0.2641553497805525,0.13864304628035057,-1.9052910107471464,0.05674225333150287,0.30437312800074834
ADAM11,26.294512232415265,-0.32603310421058035,0.22581469584739716,-1.4438081763771016,0.14879294140751761,0.4714418163504503
ADAM12,344.2274143000969,-0.027679889392170656,0.23794372147492934,-0.1163295640691537,0.9073913559277803,0.973242159761169
ADAM15,5072.40437241332,-0.1668750025123381,0.12399992586060792,-1.3457669539248547,0.17837768593934844,0.5105394120495319
ADAM17,866.1243503185648,-0.17723025186743566,0.1240233910171619,-1.4290066608718286,0.15300231897953376,0.47612314772457726
ADAM18,0.058454717904933215,-0.12991004618151084,2.586737334556183,-0.05022158394130111,0.95994581175712,
ADAM19,515.8550050026633,-0.13903406056673911,0.17170019645757853,-0.809748989431645,0.4180844556689086,0.7387594632983704
ADAM2,0.028930692001932518,-0.027666087736174745,3.5965801891199245,-0.007692331682154035,0.9938624678426023,
ADAM20,1.6560294798779922,-0.13944614741301603,0.19485823766913243,-0.7156287005417464,0.47422064691116883,0.7776585329944893
ADAM21,3.8359756892322237,-0.11070776796816459,0.2517084036820013,-0.4398254740355373,0.6600635160532743,0.8809485445972186
ADAM21P1,0.7754032538313163,-0.2760373016116289,0.35114404468622157,-0.7861084526103604,0.4318039527481775,0.7488067111804164
ADAM23,214.37336288865157,0.29814904261683306,0.4147129370593489,0.7189287238805512,0.4721848372811358,0.7758748867055418
ADAM28,242.36319658228172,0.593159655437087,0.22985965232790417,2.5805296816116323,0.009864887559935804,0.1242806085975764
ADAM29,0.1744703729252783,-0.08229244219641356,0.8088639466113471,-0.10173829918018888,0.9189644015047225,0.9771900959231213
ADAM32,7.987448598505758,-0.4204890796819403,0.24894457535566109,-1.6890871354846666,0.09120273279261712,0.3754369133226624
ADAM33,86.06745915123538,-0.19521273014935073,0.24846480796711543,-0.7856755721123586,0.4320575778553213,0.7488781856447569
ADAM6,43593.881322292655,-0.3758150058786542,0.31250336771836723,-1.202595058806996,0.22913306073557738,0.5695150089328531
ADAM8,1262.6818306124621,-0.2187953969930957,0.1921909618489868,-1.138427087768119,0.25494218846378536,0.5973862263783564
ADAM9,2630.240127504086,-0.10212205141353686,0.11967474161106004,-0.8533300347155209,0.39347630876623463,0.7215311640183067
ADAMDEC1,165.63348519727643,0.39362880912473486,0.29202923348050136,1.3479089214231603,0.1776876783026926,0.509560506804769
ADAMTS1,538.397267133765,-0.0605370590484419,0.2247931022621891,-0.2693012305058811,0.787697885341949,0.935230132701307
ADAMTS10,65.90694584828077,-0.6146274882746263,0.21490694216228906,-2.859970376436162,0.004236805828319848,0.07977431824717768
ADAMTS12,27.683438185443432,0.24405064379536187,0.29358787783625945,0.8312694842648591,0.4058214094603123,0.7303314613569198
ADAMTS14,91.2731967737819,0.07375649463918223,0.20926249730007498,0.3524592107558481,0.7244939033573312,0.909729976302205
ADAMTS15,30.08260515102096,-0.2479220095212424,0.34915686498289167,-0.7100591006090926,0.47766748744553866,0.780049278432006
ADAMTS16,17.99194052402239,-0.5127935007517778,0.3470457638743297,-1.4775961966141957,0.13951589298994868,0.45908807933563756
ADAMTS17,98.44164561707282,-0.47700086546058124,0.20784771336122929,-2.2949536357495393,0.02173578151024822,0.18833060392766734
ADAMTS18,8.01498243725854,0.3953311463192191,0.43654411663986264,0.9055926566188426,0.3651514970376477,0.6999122719983311
ADAMTS19,3.364102418123103,-0.6391011910830279,0.5762988014498907,-1.1089753951858563,0.2674407965152277,0.6111833235810252
ADAMTS2,131.9812636991169,-0.288404453347965,0.23053617868815798,-1.2510160226872,0.21092863175495202,0.5490010176991141
ADAMTS20,1.4412277181868955,-2.2479137296838614,0.9133102646957479,-2.4612815782079394,0.013844166551058053,0.14890802812561094
ADAMTS4,260.316165694358,0.04058887270483604,0.20913904924777776,0.194076012350751,0.8461163638839773,0.9579451269005572
ADAMTS5,52.796375450552716,-0.03983569563565113,0.24446907803212556,-0.1629477885559676,0.8705595437955924,0.9654786157944549
ADAMTS6,29.96138529928681,-0.08837558275202684,0.22601011394555948,-0.39102490242235105,0.6957788289071509,0.8967931802820793
ADAMTS7,167.5824016950874,0.38147060414448664,0.22327896607925782,1.7084932398382533,0.08754485967868772,0.3680441583134937
ADAMTS8,11.428951681094965,-0.5781525411101068,0.3071302774286717,-1.882434209842361,0.0597770847132245,0.31094215462984226
ADAMTS9,134.46248218683297,-0.27006862649228536,0.22795485900152807,-1.1847460838309,0.23611785579814726,0.5769883829234315
ADAMTSL1,28.869564588383177,-0.14039570959583017,0.24183929045565286,-0.5805330859650994,0.561555181592503,0.8310146122079725
ADAMTSL2,93.78016043422363,0.02851945979520384,0.19166800511479293,0.14879614246583875,0.8817144946206307,0.9681426895173466
ADAMTSL3,125.15147010380697,-0.6837161503071288,0.2810049091868424,-2.4331110523500517,0.014969708822403045,0.1552933935385637
ADAMTSL4,792.3305666579233,-1.2930499504662545,0.2777277346225817,-4.6558185923470905,3.226959781002737e-06,0.0006825378487907567
ADAMTSL5,196.06612216136588,-0.16742872589521754,0.21732649197324527,-0.7704018243474405,0.4410615715746965,0.7543710660604759
ADAP1,528.6371811732799,0.3856496586429252,0.2073885402040548,1.8595514403229552,0.06294901501690618,0.3175138976846386
ADAP2,153.44878476585538,0.18524474788356324,0.15148033176732592,1.2228963702568298,0.2213688396984118,0.5613187073830752
ADARB1,280.7533061952794,-0.5284550199293689,0.159320076666877,-3.316939277115198,0.0009100939422162214,0.0331350657473778
